epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
185,9691.57,2.40976,2.01995,1.27948,0.36168,0.39307,0.31074,0.10041,2.13195,6.33787,1.17691,0.0090892,0.0090892,0.0090892
186,9741.93,2.4118,2.01496,1.27728,0.3639,0.39274,0.31223,0.10129,2.12969,6.39091,1.17674,0.00908425,0.00908425,0.00908425
187,9792.61,2.41394,2.00889,1.28156,0.3655,0.39222,0.31532,0.10235,2.12786,6.4097,1.17599,0.0090793,0.0090793,0.0090793
188,9843.29,2.42108,2.02329,1.28254,0.36746,0.39182,0.31694,0.10279,2.12665,6.36779,1.1758,0.00907435,0.00907435,0.00907435
189,9894.37,2.41279,2.01305,1.281,0.36718,0.39414,0.3175,0.10299,2.12589,6.43251,1.17486,0.0090694,0.0090694,0.0090694
190,9944.77,2.40167,2.00567,1.28051,0.36829,0.39158,0.31605,0.10249,2.12557,6.40858,1.1745,0.00906445,0.00906445,0.00906445
191,9996.38,2.416,2.00699,1.27501,0.36615,0.39156,0.31596,0.10237,2.126,6.33279,1.1739,0.0090595,0.0090595,0.0090595
192,10047,2.40953,2.00728,1.27752,0.36429,0.39335,0.31613,0.10242,2.12418,6.43522,1.17289,0.00905455,0.00905455,0.00905455
193,10097.5,2.40282,2.00542,1.27576,0.36563,0.39338,0.31686,0.10312,2.1236,6.41126,1.17206,0.0090496,0.0090496,0.0090496
194,10148.3,2.41422,2.00855,1.28077,0.36619,0.39509,0.31939,0.10444,2.12268,6.49099,1.17159,0.00904465,0.00904465,0.00904465
195,10198.9,2.40433,2.00054,1.281,0.36671,0.39696,0.32037,0.10472,2.12178,6.53823,1.17146,0.0090397,0.0090397,0.0090397
196,10249.7,2.40088,2.0012,1.27689,0.36749,0.39741,0.32141,0.10506,2.11986,6.52844,1.17051,0.00903475,0.00903475,0.00903475
197,10300.1,2.39547,1.98878,1.26686,0.36887,0.39685,0.32168,0.10496,2.1194,6.52851,1.17028,0.0090298,0.0090298,0.0090298
198,10352.5,2.39651,1.98937,1.27707,0.37052,0.3968,0.32327,0.10566,2.11826,6.60593,1.17009,0.00902485,0.00902485,0.00902485
199,10402.8,2.39855,1.9845,1.27173,0.37006,0.39485,0.32369,0.10583,2.11853,6.58917,1.1697,0.0090199,0.0090199,0.0090199
200,10453.6,2.40621,1.97785,1.27165,0.3691,0.39744,0.3233,0.10568,2.11821,6.5787,1.1694,0.00901495,0.00901495,0.00901495
201,10504.2,2.40393,2.00503,1.28272,0.36998,0.3972,0.32355,0.10616,2.11648,6.46949,1.16894,0.00901,0.00901,0.00901
202,10554.8,2.39593,1.98495,1.26872,0.37032,0.39905,0.32471,0.10657,2.11487,6.42295,1.16876,0.00900505,0.00900505,0.00900505
203,10606,2.39687,1.9854,1.27528,0.36875,0.40068,0.32471,0.10679,2.1133,6.42256,1.1682,0.0090001,0.0090001,0.0090001
204,10658,2.39702,1.98246,1.27215,0.37186,0.40123,0.32514,0.10722,2.11238,6.46451,1.16752,0.00899515,0.00899515,0.00899515
205,10708.9,2.3819,1.9772,1.26829,0.37472,0.40042,0.32668,0.10798,2.11121,6.42887,1.16718,0.0089902,0.0089902,0.0089902
206,10759.5,2.39279,1.97142,1.27054,0.37431,0.40174,0.32704,0.10818,2.11048,6.45177,1.16689,0.00898525,0.00898525,0.00898525
207,10810.1,2.3801,1.98437,1.27659,0.37655,0.40258,0.32942,0.10921,2.10933,6.46599,1.16634,0.0089803,0.0089803,0.0089803
208,10861.3,2.38462,1.97788,1.27827,0.37585,0.4033,0.32921,0.10916,2.10808,6.41161,1.16601,0.00897535,0.00897535,0.00897535
209,10913.2,2.39675,1.97622,1.2688,0.37802,0.40324,0.33169,0.11022,2.10658,6.35551,1.16545,0.0089704,0.0089704,0.0089704
210,10964.7,2.39533,1.9771,1.26781,0.37935,0.40356,0.33246,0.11062,2.10516,6.32159,1.1649,0.00896545,0.00896545,0.00896545
211,11015,2.39738,1.96603,1.26515,0.38103,0.40388,0.3329,0.11065,2.10459,6.36337,1.16419,0.0089605,0.0089605,0.0089605
212,11066.7,2.38186,1.96825,1.26576,0.38005,0.4065,0.33265,0.11046,2.10443,6.3533,1.16405,0.00895555,0.00895555,0.00895555
213,11117.1,2.38431,1.97201,1.263,0.38015,0.40627,0.33232,0.11018,2.10322,6.36303,1.16329,0.0089506,0.0089506,0.0089506
214,11167.8,2.39345,1.96759,1.26442,0.38059,0.4063,0.33259,0.11066,2.10239,6.38924,1.16292,0.00894565,0.00894565,0.00894565
215,11218.6,2.39084,1.97558,1.2617,0.38076,0.40601,0.33339,0.11076,2.10055,6.35426,1.16253,0.0089407,0.0089407,0.0089407
216,11268.9,2.39728,1.95871,1.2714,0.38131,0.4064,0.33371,0.11112,2.0996,6.34354,1.16202,0.00893575,0.00893575,0.00893575
217,11319.3,2.38541,1.96907,1.26115,0.38109,0.40617,0.33531,0.11117,2.09868,6.31732,1.16175,0.0089308,0.0089308,0.0089308
218,11370,2.37464,1.94754,1.26388,0.38237,0.40603,0.3357,0.11141,2.09889,6.33834,1.16187,0.00892585,0.00892585,0.00892585
219,11420.8,2.39191,1.96685,1.27421,0.38029,0.40704,0.33572,0.11164,2.0983,6.28844,1.16164,0.0089209,0.0089209,0.0089209
220,11471.8,2.3831,1.9596,1.27284,0.38202,0.40688,0.33653,0.11207,2.09763,6.31872,1.1613,0.00891595,0.00891595,0.00891595
221,11522.7,2.38452,1.95693,1.26265,0.38339,0.40735,0.33785,0.11253,2.09679,6.29302,1.16088,0.008911,0.008911,0.008911
222,11573.2,2.38555,1.94816,1.25505,0.38205,0.40904,0.33891,0.11295,2.096,6.31715,1.16045,0.00890605,0.00890605,0.00890605
223,11624.5,2.37184,1.93779,1.25774,0.38328,0.41049,0.3409,0.11386,2.09521,6.34965,1.16006,0.0089011,0.0089011,0.0089011
224,11676.3,2.36213,1.95436,1.2748,0.38458,0.4098,0.34173,0.11417,2.09453,6.36235,1.15959,0.00889615,0.00889615,0.00889615
225,11727.5,2.36705,1.94533,1.26699,0.38539,0.40975,0.34301,0.11462,2.09375,6.33459,1.1594,0.0088912,0.0088912,0.0088912
226,11778.5,2.37828,1.9527,1.2677,0.38552,0.41049,0.34283,0.1147,2.093,6.31308,1.15903,0.00888625,0.00888625,0.00888625
227,11829,2.38933,1.95476,1.26167,0.38768,0.40946,0.34369,0.11496,2.09236,6.32698,1.15893,0.0088813,0.0088813,0.0088813
228,11879.6,2.3627,1.93995,1.266,0.38874,0.40959,0.3441,0.11502,2.09169,6.35507,1.15868,0.00887635,0.00887635,0.00887635
229,11929.9,2.3847,1.95689,1.26713,0.38886,0.4108,0.34416,0.11514,2.0911,6.39404,1.15828,0.0088714,0.0088714,0.0088714
230,11980.9,2.38441,1.94691,1.26627,0.38842,0.4112,0.34438,0.11541,2.09024,6.41046,1.15809,0.00886645,0.00886645,0.00886645
231,12032.1,2.38112,1.95076,1.26043,0.3889,0.41267,0.34519,0.11555,2.08934,6.38099,1.15776,0.0088615,0.0088615,0.0088615
232,12083,2.37576,1.93705,1.2662,0.38941,0.41215,0.34558,0.11576,2.08841,6.39105,1.15741,0.00885655,0.00885655,0.00885655
233,12133.5,2.37089,1.94721,1.2691,0.39202,0.41163,0.34664,0.11619,2.08741,6.34319,1.15685,0.0088516,0.0088516,0.0088516
234,12185.5,2.36367,1.94114,1.25997,0.39121,0.413,0.34695,0.11599,2.08658,6.35718,1.15631,0.00884665,0.00884665,0.00884665
235,12236.9,2.37777,1.92674,1.25086,0.39167,0.41421,0.34764,0.11615,2.08587,6.3283,1.15552,0.0088417,0.0088417,0.0088417
236,12288,2.36337,1.92288,1.26178,0.39347,0.41389,0.34869,0.11672,2.0849,6.3384,1.15505,0.00883675,0.00883675,0.00883675
237,12338.3,2.36813,1.91874,1.25298,0.39221,0.41487,0.34926,0.11693,2.08428,6.31144,1.1546,0.0088318,0.0088318,0.0088318
238,12388.7,2.36848,1.93092,1.26025,0.39169,0.4159,0.34993,0.11708,2.08362,6.30428,1.15413,0.00882685,0.00882685,0.00882685
239,12439,2.37134,1.92976,1.25725,0.39155,0.41719,0.35071,0.11735,2.08322,6.31956,1.15378,0.0088219,0.0088219,0.0088219
240,12490.2,2.3727,1.92172,1.25562,0.39279,0.41698,0.35177,0.11763,2.08254,6.31392,1.15346,0.00881695,0.00881695,0.00881695
241,12541.5,2.36577,1.92473,1.25319,0.39302,0.4159,0.35233,0.1179,2.08154,6.30311,1.15307,0.008812,0.008812,0.008812
242,12592.8,2.37128,1.92639,1.26346,0.39311,0.41606,0.35286,0.11816,2.0807,6.26939,1.15279,0.00880705,0.00880705,0.00880705
243,12644.1,2.37484,1.92221,1.26423,0.39365,0.41751,0.35339,0.11833,2.08023,6.26443,1.15262,0.0088021,0.0088021,0.0088021
244,12696.2,2.36455,1.93147,1.25892,0.39399,0.41819,0.35426,0.11868,2.07955,6.24529,1.15243,0.00879715,0.00879715,0.00879715
245,12747.9,2.3621,1.91532,1.25726,0.39399,0.4188,0.35449,0.11907,2.07867,6.21327,1.15227,0.0087922,0.0087922,0.0087922
246,12799.4,2.37196,1.92366,1.26237,0.39403,0.41911,0.35504,0.11933,2.07817,6.1774,1.15196,0.00878725,0.00878725,0.00878725
247,12850.7,2.36738,1.93558,1.26288,0.39514,0.41925,0.35574,0.1197,2.07767,6.1454,1.15186,0.0087823,0.0087823,0.0087823
248,12902.2,2.35673,1.91999,1.2615,0.39526,0.4203,0.35649,0.11988,2.07694,6.13344,1.15153,0.00877735,0.00877735,0.00877735
249,12953.5,2.37179,1.92236,1.26459,0.39756,0.41882,0.35673,0.12006,2.07619,6.13604,1.15121,0.0087724,0.0087724,0.0087724
250,13004.5,2.36347,1.92246,1.25604,0.39787,0.41959,0.35731,0.12031,2.07553,6.11318,1.15086,0.00876745,0.00876745,0.00876745
251,13056.2,2.35547,1.90476,1.24877,0.39834,0.42043,0.35866,0.12077,2.0749,6.10492,1.15055,0.0087625,0.0087625,0.0087625
252,13107.4,2.36552,1.9138,1.25317,0.3984,0.42093,0.35906,0.12092,2.07432,6.09486,1.1501,0.00875755,0.00875755,0.00875755
253,13157.4,2.36392,1.91499,1.25821,0.39858,0.42125,0.3596,0.12125,2.07351,6.0853,1.14981,0.0087526,0.0087526,0.0087526
254,13209.7,2.36056,1.90833,1.25416,0.39917,0.42241,0.36031,0.12151,2.07294,6.10107,1.14962,0.00874765,0.00874765,0.00874765
255,13261.5,2.34697,1.90847,1.25619,0.4001,0.42326,0.36138,0.12198,2.07209,6.0953,1.14928,0.0087427,0.0087427,0.0087427
256,13312.2,2.3518,1.89914,1.24898,0.402,0.42191,0.36215,0.12232,2.07138,6.09189,1.14894,0.00873775,0.00873775,0.00873775
257,13363.2,2.34947,1.89808,1.25639,0.40204,0.42389,0.36291,0.12273,2.0707,6.09005,1.14869,0.0087328,0.0087328,0.0087328
258,13414.7,2.35362,1.90595,1.25344,0.40374,0.42347,0.36357,0.12293,2.06986,6.08826,1.1483,0.00872785,0.00872785,0.00872785
259,13465.6,2.35519,1.89361,1.2473,0.40383,0.42405,0.36416,0.12319,2.06915,6.09044,1.1479,0.0087229,0.0087229,0.0087229
260,13516.3,2.34365,1.89673,1.2467,0.40388,0.42555,0.36445,0.12336,2.06834,6.09138,1.14755,0.00871795,0.00871795,0.00871795
261,13567,2.36034,1.9037,1.25669,0.40385,0.42613,0.36484,0.12352,2.06772,6.07424,1.14721,0.008713,0.008713,0.008713
262,13617.4,2.35827,1.89959,1.25307,0.40398,0.42718,0.36546,0.12378,2.06736,6.06599,1.147,0.00870805,0.00870805,0.00870805
263,13668.3,2.33866,1.88888,1.24577,0.40441,0.42771,0.36634,0.12417,2.06664,6.04962,1.14669,0.0087031,0.0087031,0.0087031
264,13719.3,2.34803,1.89398,1.25221,0.40503,0.42832,0.36737,0.12452,2.0661,6.04011,1.14646,0.00869815,0.00869815,0.00869815
265,13769.8,2.33965,1.8864,1.25698,0.40552,0.4294,0.36787,0.12473,2.06546,6.04328,1.14614,0.0086932,0.0086932,0.0086932
266,13820.8,2.33937,1.87496,1.24416,0.40564,0.43047,0.36875,0.12502,2.06487,6.03729,1.14583,0.00868825,0.00868825,0.00868825
267,13872.1,2.34731,1.89062,1.25174,0.40563,0.43069,0.3694,0.12531,2.06429,6.03319,1.14563,0.0086833,0.0086833,0.0086833
268,13922.5,2.34013,1.87134,1.24349,0.40747,0.42987,0.37013,0.12557,2.06376,6.02773,1.14539,0.00867835,0.00867835,0.00867835
269,13974.6,2.34763,1.87847,1.25337,0.40726,0.43067,0.37057,0.12578,2.06322,6.02876,1.14528,0.0086734,0.0086734,0.0086734
270,14025.4,2.33108,1.87344,1.24399,0.40726,0.43162,0.37113,0.12608,2.0626,6.02047,1.14501,0.00866845,0.00866845,0.00866845
271,14076.9,2.33271,1.87354,1.25483,0.40762,0.43206,0.37182,0.12639,2.06194,6.00453,1.14477,0.0086635,0.0086635,0.0086635
272,14129.8,2.33637,1.89012,1.24565,0.40818,0.43199,0.37241,0.12658,2.06132,5.98385,1.14455,0.00865855,0.00865855,0.00865855
273,14183.2,2.35096,1.89239,1.25284,0.40867,0.43293,0.3731,0.12688,2.06077,5.9764,1.14431,0.0086536,0.0086536,0.0086536
274,14235.6,2.33541,1.86605,1.24554,0.41003,0.43159,0.37341,0.12702,2.06015,5.95887,1.14407,0.00864865,0.00864865,0.00864865
275,14287.3,2.33152,1.86116,1.25407,0.41001,0.43217,0.37381,0.12724,2.05948,5.94173,1.14387,0.0086437,0.0086437,0.0086437
276,14339.8,2.34897,1.88837,1.25077,0.41039,0.43321,0.37418,0.12737,2.0588,5.92769,1.14365,0.00863875,0.00863875,0.00863875
277,14392.6,2.3456,1.86968,1.2424,0.41059,0.43407,0.37486,0.1277,2.05816,5.91679,1.14338,0.0086338,0.0086338,0.0086338
278,14444.9,2.34157,1.87656,1.24694,0.41066,0.43444,0.3755,0.12765,2.0575,5.90193,1.14307,0.00862885,0.00862885,0.00862885
279,14497.2,2.3439,1.88006,1.24621,0.41059,0.43515,0.37569,0.12772,2.05689,5.89258,1.14284,0.0086239,0.0086239,0.0086239
280,14549.1,2.33807,1.87283,1.2456,0.41073,0.43546,0.37622,0.12798,2.05628,5.88843,1.14259,0.00861895,0.00861895,0.00861895
281,14602.2,2.34349,1.86442,1.25224,0.41262,0.43478,0.37726,0.12824,2.05571,5.89055,1.14239,0.008614,0.008614,0.008614
282,14653.7,2.3344,1.86399,1.23452,0.4126,0.43504,0.37751,0.12842,2.05493,5.88262,1.14211,0.00860905,0.00860905,0.00860905
283,14706.4,2.34355,1.8684,1.24253,0.41296,0.4352,0.37799,0.12869,2.05433,5.87096,1.14186,0.0086041,0.0086041,0.0086041
284,14758.6,2.32925,1.85395,1.23569,0.41309,0.43578,0.37862,0.12896,2.05367,5.86315,1.14159,0.00859915,0.00859915,0.00859915
285,14811.3,2.33938,1.87058,1.24853,0.41313,0.43639,0.37892,0.12915,2.053,5.86805,1.14136,0.0085942,0.0085942,0.0085942
286,14864,2.32624,1.85851,1.24535,0.41388,0.43657,0.37958,0.12941,2.05245,5.85119,1.14116,0.00858925,0.00858925,0.00858925
287,14916.3,2.33509,1.8592,1.248,0.41422,0.43744,0.38041,0.12994,2.05189,5.84561,1.14097,0.0085843,0.0085843,0.0085843
288,14969.3,2.32736,1.85951,1.24597,0.41422,0.43782,0.38084,0.13014,2.05137,5.83715,1.14076,0.00857935,0.00857935,0.00857935
289,15021.8,2.32599,1.85301,1.24287,0.41471,0.43792,0.38171,0.13047,2.05076,5.82644,1.14053,0.0085744,0.0085744,0.0085744
290,15075.1,2.33683,1.86362,1.24304,0.41495,0.43837,0.38208,0.1304,2.05032,5.81603,1.14036,0.00856945,0.00856945,0.00856945
291,15127.4,2.31827,1.86102,1.24316,0.4169,0.43689,0.38266,0.13065,2.04961,5.80487,1.14016,0.0085645,0.0085645,0.0085645
292,15179.1,2.3267,1.85759,1.24448,0.41561,0.43934,0.38331,0.13092,2.04908,5.79389,1.13989,0.00855955,0.00855955,0.00855955
293,15230.4,2.34147,1.85103,1.23816,0.41759,0.43773,0.38381,0.13116,2.04853,5.77468,1.13965,0.0085546,0.0085546,0.0085546
294,15283.1,2.31942,1.83567,1.23518,0.41577,0.44005,0.38398,0.13132,2.04793,5.76326,1.13945,0.00854965,0.00854965,0.00854965
295,15335.2,2.31695,1.84621,1.23754,0.41729,0.43831,0.3845,0.13149,2.04736,5.75678,1.13916,0.0085447,0.0085447,0.0085447
296,15387.5,2.31824,1.84421,1.24172,0.41783,0.43848,0.38496,0.13173,2.0467,5.74293,1.13888,0.00853975,0.00853975,0.00853975
297,15439,2.31911,1.83805,1.23736,0.41811,0.43863,0.38539,0.13189,2.0461,5.7282,1.13869,0.0085348,0.0085348,0.0085348
298,15489.8,2.32427,1.84617,1.23751,0.41835,0.43929,0.38612,0.13217,2.04547,5.72238,1.13848,0.00852985,0.00852985,0.00852985
299,15540.5,2.31272,1.84615,1.24196,0.41861,0.43961,0.38657,0.13237,2.04487,5.7086,1.13822,0.0085249,0.0085249,0.0085249
300,15590.9,2.3282,1.85031,1.24244,0.41904,0.4399,0.38695,0.13255,2.04433,5.69145,1.1379,0.00851995,0.00851995,0.00851995
301,15641.4,2.31718,1.83845,1.23099,0.4195,0.44007,0.38757,0.13281,2.04374,5.6787,1.13763,0.008515,0.008515,0.008515
302,15691.5,2.31652,1.82778,1.24612,0.41989,0.44076,0.38795,0.13312,2.04322,5.66979,1.1374,0.00851005,0.00851005,0.00851005
303,15741.5,2.31233,1.84413,1.23237,0.42061,0.44085,0.38852,0.13337,2.04271,5.66346,1.13714,0.0085051,0.0085051,0.0085051
304,15791.9,2.3187,1.8338,1.23185,0.42097,0.44124,0.38901,0.13363,2.04217,5.65579,1.1369,0.00850015,0.00850015,0.00850015
305,15842.8,2.31792,1.824,1.23186,0.42129,0.44151,0.38923,0.13382,2.04167,5.64077,1.1367,0.0084952,0.0084952,0.0084952
306,15893,2.31059,1.82544,1.23912,0.42206,0.44224,0.38988,0.13411,2.04111,5.63325,1.13649,0.00849025,0.00849025,0.00849025
307,15943.4,2.31552,1.8457,1.24413,0.42219,0.44253,0.39033,0.13428,2.04058,5.62106,1.13627,0.0084853,0.0084853,0.0084853
308,15994,2.31985,1.82633,1.23608,0.42243,0.44264,0.39052,0.1345,2.0401,5.60895,1.13609,0.00848035,0.00848035,0.00848035
309,16044.3,2.31852,1.8334,1.23616,0.4229,0.4433,0.39099,0.13471,2.03953,5.6001,1.13587,0.0084754,0.0084754,0.0084754
310,16094.3,2.31974,1.8181,1.23054,0.42312,0.44391,0.39169,0.13498,2.03901,5.59228,1.13562,0.00847045,0.00847045,0.00847045
311,16144.6,2.31917,1.83259,1.23005,0.4233,0.44414,0.39212,0.13515,2.03856,5.5852,1.13542,0.0084655,0.0084655,0.0084655
312,16195,2.3117,1.81214,1.22976,0.42548,0.44282,0.39243,0.13538,2.03814,5.57237,1.13522,0.00846055,0.00846055,0.00846055
313,16245.3,2.32236,1.82845,1.23761,0.42393,0.4452,0.39293,0.13553,2.03768,5.55886,1.13504,0.0084556,0.0084556,0.0084556
314,16295.7,2.29095,1.80704,1.23675,0.42573,0.44314,0.39329,0.13568,2.0373,5.54604,1.13485,0.00845065,0.00845065,0.00845065
315,16346.4,2.31038,1.83375,1.23785,0.42581,0.44354,0.39381,0.13593,2.0369,5.53686,1.13465,0.0084457,0.0084457,0.0084457
316,16396.3,2.31439,1.8225,1.2347,0.42601,0.44393,0.3941,0.13606,2.03651,5.52924,1.13445,0.00844075,0.00844075,0.00844075
317,16446.1,2.30573,1.81285,1.2308,0.42639,0.44441,0.39456,0.13626,2.03612,5.51852,1.13431,0.0084358,0.0084358,0.0084358
318,16496.4,2.30607,1.80875,1.2298,0.42658,0.44488,0.39481,0.1364,2.03571,5.50273,1.1341,0.00843085,0.00843085,0.00843085
319,16546.8,2.31728,1.82789,1.23489,0.4268,0.44551,0.39526,0.13657,2.03527,5.49422,1.13398,0.0084259,0.0084259,0.0084259
320,16596.3,2.29956,1.79813,1.23481,0.42828,0.44389,0.39572,0.13676,2.03494,5.48367,1.13388,0.00842095,0.00842095,0.00842095
321,16647,2.30793,1.81749,1.22571,0.42835,0.44434,0.39605,0.13689,2.03448,5.47701,1.13365,0.008416,0.008416,0.008416
322,16697.2,2.30015,1.80458,1.22501,0.42682,0.44689,0.39651,0.13705,2.03417,5.46885,1.13354,0.00841105,0.00841105,0.00841105
323,16747.2,2.30177,1.80839,1.23435,0.42888,0.44517,0.39683,0.13725,2.03373,5.46097,1.13336,0.0084061,0.0084061,0.0084061
324,16797.9,2.29436,1.80232,1.22753,0.42732,0.448,0.39735,0.1374,2.03334,5.45642,1.13318,0.00840115,0.00840115,0.00840115
325,16848.4,2.30784,1.82921,1.23142,0.42946,0.44628,0.3977,0.13754,2.03293,5.44916,1.133,0.0083962,0.0083962,0.0083962
326,16899.1,2.30749,1.81404,1.23522,0.42977,0.44665,0.39806,0.13789,2.03254,5.4421,1.13279,0.00839125,0.00839125,0.00839125
327,16949.1,2.29707,1.80416,1.23411,0.42825,0.44947,0.39834,0.13809,2.0321,5.43887,1.13258,0.0083863,0.0083863,0.0083863
328,16999.9,2.2906,1.80692,1.23286,0.42872,0.44973,0.39879,0.1383,2.03159,5.42867,1.13238,0.00838135,0.00838135,0.00838135
329,17050.6,2.2942,1.8069,1.23375,0.42917,0.44997,0.39914,0.1385,2.03117,5.4189,1.13217,0.0083764,0.0083764,0.0083764
330,17100.6,2.29746,1.8077,1.23233,0.43202,0.44844,0.39973,0.13866,2.03067,5.4081,1.13195,0.00837145,0.00837145,0.00837145
331,17150.7,2.30831,1.81071,1.23351,0.43019,0.45063,0.39984,0.13885,2.03021,5.39449,1.13176,0.0083665,0.0083665,0.0083665
332,17201.4,2.29124,1.79962,1.22942,0.43233,0.44884,0.40029,0.13906,2.02978,5.38705,1.13152,0.00836155,0.00836155,0.00836155
333,17251.5,2.29758,1.80575,1.23471,0.43266,0.44921,0.40079,0.13927,2.02935,5.37741,1.13131,0.0083566,0.0083566,0.0083566
334,17302.2,2.29579,1.80789,1.23033,0.43286,0.44976,0.40117,0.13941,2.02886,5.36896,1.13112,0.00835165,0.00835165,0.00835165
335,17352.2,2.28471,1.79329,1.23513,0.43304,0.45013,0.40159,0.13961,2.02838,5.36152,1.13089,0.0083467,0.0083467,0.0083467
336,17402.4,2.29545,1.78786,1.22136,0.43353,0.4505,0.40184,0.1397,2.02798,5.35149,1.13071,0.00834175,0.00834175,0.00834175
337,17452.3,2.29475,1.79054,1.2305,0.43363,0.45126,0.40215,0.13988,2.02758,5.34166,1.13053,0.0083368,0.0083368,0.0083368
338,17503.6,2.29697,1.79657,1.22715,0.43382,0.45134,0.40241,0.14001,2.02712,5.32956,1.13036,0.00833185,0.00833185,0.00833185
339,17554.1,2.28988,1.77805,1.22208,0.43384,0.4519,0.40279,0.14017,2.02668,5.32471,1.13017,0.0083269,0.0083269,0.0083269
340,17604,2.29117,1.78201,1.2157,0.43431,0.4524,0.4033,0.14043,2.02618,5.31379,1.12993,0.00832195,0.00832195,0.00832195
341,17654,2.28741,1.79004,1.22395,0.43463,0.45234,0.40365,0.14062,2.02571,5.3039,1.12973,0.008317,0.008317,0.008317
342,17704,2.27827,1.77634,1.22204,0.43304,0.4548,0.40382,0.14071,2.02531,5.29507,1.12954,0.00831205,0.00831205,0.00831205
343,17754.5,2.29481,1.79015,1.2225,0.43325,0.45492,0.40424,0.14093,2.02481,5.28456,1.12931,0.0083071,0.0083071,0.0083071
344,17804.8,2.28725,1.78522,1.22044,0.43306,0.45514,0.40434,0.14107,2.02444,5.27744,1.12915,0.00830215,0.00830215,0.00830215
345,17854.6,2.29027,1.78848,1.22165,0.4337,0.45556,0.40463,0.14123,2.024,5.27157,1.12889,0.0082972,0.0082972,0.0082972
346,17904.4,2.28209,1.78343,1.22394,0.43396,0.45606,0.40505,0.14143,2.02354,5.26238,1.12871,0.00829225,0.00829225,0.00829225
347,17954,2.28409,1.79545,1.22525,0.4344,0.45633,0.40535,0.14162,2.02305,5.24968,1.1285,0.0082873,0.0082873,0.0082873
348,18004.5,2.28381,1.78448,1.22566,0.43465,0.45657,0.40568,0.14177,2.02255,5.24448,1.1283,0.00828235,0.00828235,0.00828235
349,18054.3,2.28172,1.78801,1.22657,0.43498,0.45667,0.40629,0.14201,2.02211,5.23682,1.12811,0.0082774,0.0082774,0.0082774
350,18104.4,2.28002,1.78256,1.2246,0.43494,0.45691,0.40652,0.14213,2.0217,5.22933,1.12788,0.00827245,0.00827245,0.00827245
351,18154.3,2.29088,1.77472,1.21646,0.43551,0.45733,0.40704,0.14233,2.02127,5.22011,1.12769,0.0082675,0.0082675,0.0082675
352,18204.9,2.28424,1.79031,1.21805,0.43546,0.45765,0.40724,0.14242,2.02084,5.21526,1.12743,0.00826255,0.00826255,0.00826255
353,18254.8,2.2801,1.76921,1.21724,0.43559,0.45759,0.40744,0.1426,2.02044,5.20506,1.12723,0.0082576,0.0082576,0.0082576
354,18304.7,2.27749,1.75759,1.22154,0.43593,0.45813,0.40779,0.14279,2.01996,5.19211,1.12702,0.00825265,0.00825265,0.00825265
355,18354.9,2.27615,1.76326,1.21652,0.43618,0.45825,0.40813,0.14293,2.01955,5.1832,1.12685,0.0082477,0.0082477,0.0082477
356,18404.9,2.28742,1.76992,1.22207,0.43613,0.45862,0.40836,0.14308,2.01915,5.1761,1.1267,0.00824275,0.00824275,0.00824275
357,18455,2.26793,1.76849,1.2218,0.43628,0.45888,0.4087,0.14328,2.01871,5.1722,1.12652,0.0082378,0.0082378,0.0082378
358,18504.9,2.27669,1.76093,1.22002,0.43629,0.45915,0.409,0.14344,2.01828,5.16534,1.12632,0.00823285,0.00823285,0.00823285
359,18554.8,2.28492,1.77754,1.22233,0.43671,0.45925,0.4093,0.1436,2.01786,5.15373,1.12612,0.0082279,0.0082279,0.0082279
360,18604.6,2.26723,1.75496,1.21535,0.43659,0.45962,0.40978,0.14382,2.01744,5.15038,1.12597,0.00822295,0.00822295,0.00822295
361,18654.4,2.26683,1.75689,1.21624,0.43689,0.45965,0.40994,0.14393,2.01705,5.14254,1.12579,0.008218,0.008218,0.008218
362,18704.7,2.27203,1.76332,1.21888,0.43699,0.45978,0.41014,0.14408,2.01658,5.13324,1.12562,0.00821305,0.00821305,0.00821305
363,18755,2.2754,1.75623,1.21476,0.43689,0.4601,0.41046,0.14427,2.01617,5.12717,1.12543,0.0082081,0.0082081,0.0082081
364,18804.9,2.26496,1.74978,1.21728,0.43718,0.46044,0.41074,0.14437,2.01575,5.11789,1.12523,0.00820315,0.00820315,0.00820315
365,18855.3,2.27999,1.76507,1.21849,0.4374,0.46078,0.41121,0.14463,2.01531,5.11308,1.12505,0.0081982,0.0081982,0.0081982
366,18905.5,2.26939,1.7455,1.22168,0.43949,0.45921,0.41159,0.14482,2.01493,5.10812,1.12488,0.00819325,0.00819325,0.00819325
367,18956.3,2.26706,1.74815,1.21412,0.43735,0.46105,0.41191,0.14502,2.01447,5.10029,1.12466,0.0081883,0.0081883,0.0081883
368,19006.9,2.26181,1.75585,1.2146,0.43765,0.46118,0.41223,0.14515,2.01406,5.09314,1.12447,0.00818335,0.00818335,0.00818335
369,19057.6,2.26064,1.75473,1.22229,0.43801,0.46139,0.41251,0.14532,2.01362,5.08532,1.12428,0.0081784,0.0081784,0.0081784
